  after assign_samples step=1: assigned=230703/240000 gap=9297 plates=20
    plate[0]: 8034 samples, 8902 mesh verts, 17061 tris
  plate[11]: 17077 pts assigned (was 16331 verts, 30295 tris)
  plate[12]: 88 pts assigned (was 291 verts, 272 tris)
  plate[13]: 20844 pts assigned (was 20936 verts, 37537 tris)
  plate[14]: 19200 pts assigned (was 24083 verts, 44782 tris)
  plate[15]: 8677 pts assigned (was 5684 verts, 10507 tris)
  plate[16]: 368 pts assigned (was 1516 verts, 2230 tris)
  plate[17]: 12197 pts assigned (was 17826 verts, 32691 tris)
  plate[18]: 11616 pts assigned (was 16115 verts, 29482 tris)
  plate[19]: 9631 pts assigned (was 9921 verts, 18833 tris)
  plate[20]: 3361 pts assigned (was 3808 verts, 6979 tris)
  plate[21]: 17878 pts assigned (was 29690 verts, 57386 tris)
  plate[22]: 0 pts assigned (was 291 verts, 461 tris)
  new plate[0]: 19031 verts, 36778 tris
  new plate[1]: 18019 verts, 33233 tris
  new plate[2]: 2384 verts, 4451 tris
  new plate[3]: 11867 verts, 22397 tris
  new plate[4]: 6949 verts, 12952 tris
  new plate[5]: 12424 verts, 21615 tris
  new plate[6]: 28412 verts, 53857 tris
  new plate[7]: 4710 verts, 8071 tris
  new plate[8]: 1835 verts, 3186 tris
  new plate[9]: 2223 verts, 2746 tris
  new plate[10]: 20401 verts, 38996 tris
  new plate[11]: 18426 verts, 34130 tris
  new plate[12]: 198 verts, 173 tris
  new plate[13]: 24420 verts, 41736 tris
  new plate[14]: 20593 verts, 38317 tris
  new plate[15]: 9261 verts, 17331 tris
  new plate[16]: 630 verts, 692 tris
  new plate[17]: 16136 verts, 24302 tris
  new plate[18]: 12960 verts, 23083 tris
  new plate[19]: 10548 verts, 19390 tris
  new plate[20]: 4462 verts, 6742 tris
  new plate[21]: 19756 verts, 35818 tris
  new plate[22]: 0 verts, 0 tris
  cache: 240000/240000 assigned
  after assign_samples step=64: assigned=213404/240000 gap=26596 plates=23
    plate[0]: 17489 samples, 19031 mesh verts, 36778 tris
    plate[1]: 14595 samples, 18019 mesh verts, 33233 tris
    plate[2]: 2088 samples, 2384 mesh verts, 4451 tris
    plate[3]: 10292 samples, 11867 mesh verts, 22397 tris
    plate[4]: 6045 samples, 6949 mesh verts, 12952 tris
    plate[5]: 8698 samples, 12424 mesh verts, 21615 tris
    plate[6]: 25351 samples, 28412 mesh verts, 53857 tris
    plate[7]: 3636 samples, 4710 mesh verts, 8071 tris
    plate[8]: 1250 samples, 1835 mesh verts, 3186 tris
    plate[9]: 402 samples, 2223 mesh verts, 2746 tris
    plate[10]: 18805 samples, 20401 mesh verts, 38996 tris
    plate[11]: 15439 samples, 18426 mesh verts, 34130 tris
    plate[12]: 38 samples, 198 mesh verts, 173 tris
    plate[13]: 14984 samples, 24420 mesh verts, 41736 tris
    plate[14]: 17546 samples, 20593 mesh verts, 38317 tris
    plate[15]: 8375 samples, 9261 mesh verts, 17331 tris
    plate[16]: 144 samples, 630 mesh verts, 692 tris
    plate[17]: 10052 samples, 16136 mesh verts, 24302 tris
    plate[18]: 9748 samples, 12960 mesh verts, 23083 tris
    plate[19]: 9461 samples, 10548 mesh verts, 19390 tris
    plate[20]: 2836 samples, 4462 mesh verts, 6742 tris
    plate[21]: 16130 samples, 19756 mesh verts, 35818 tris
    plate[22]: 0 samples, 0 mesh verts, 0 tris
  crust: cont=85363 (32.1%) ocean=180282 below_sea=596 elev=[-2.956,2.059] avg=1.967 andean=0 himalayan=1324
  remove_empty_plates: 23 → 22 plates
=== RESAMPLE step=64 t=128 Myr: 240000/240000 assigned, 0 gap, 22 plates ===
  plate[0]: 18240 pts assigned (was 19012 verts, 36747 tris)
  plate[1]: 17134 pts assigned (was 17430 verts, 32221 tris)
  plate[2]: 2252 pts assigned (was 2382 verts, 4449 tris)
  plate[3]: 11073 pts assigned (was 11857 verts, 22369 tris)
  plate[4]: 6482 pts assigned (was 6946 verts, 12947 tris)
  plate[5]: 10694 pts assigned (was 12367 verts, 21484 tris)
  plate[6]: 26423 pts assigned (was 28395 verts, 53812 tris)
  plate[7]: 4238 pts assigned (was 4711 verts, 8071 tris)
  plate[8]: 1498 pts assigned (was 1835 verts, 3186 tris)
  plate[9]: 1432 pts assigned (was 2218 verts, 2731 tris)
  plate[10]: 19987 pts assigned (was 20402 verts, 38996 tris)
  plate[11]: 17138 pts assigned (was 18426 verts, 34130 tris)
  plate[12]: 79 pts assigned (was 198 verts, 173 tris)
  plate[13]: 21001 pts assigned (was 24417 verts, 41728 tris)
  plate[14]: 19148 pts assigned (was 20546 verts, 38236 tris)
  plate[15]: 9117 pts assigned (was 9844 verts, 17331 tris)
  plate[16]: 397 pts assigned (was 629 verts, 689 tris)
  plate[17]: 11160 pts assigned (was 16200 verts, 24301 tris)
  plate[18]: 11942 pts assigned (was 12956 verts, 23046 tris)
  plate[19]: 9691 pts assigned (was 10613 verts, 19390 tris)
  plate[20]: 3235 pts assigned (was 4463 verts, 6742 tris)
  plate[21]: 17639 pts assigned (was 19798 verts, 35818 tris)
  new plate[0]: 18849 verts, 36504 tris
  new plate[1]: 18104 verts, 34305 tris
  new plate[2]: 2421 verts, 4507 tris
  new plate[3]: 11720 verts, 22186 tris
  new plate[4]: 6989 verts, 12969 tris
  new plate[5]: 11781 verts, 21397 tris
  new plate[6]: 27545 verts, 52819 tris
  new plate[7]: 4757 verts, 8489 tris
  new plate[8]: 1789 verts, 2996 tris
  new plate[9]: 2099 verts, 2832 tris
  new plate[10]: 20767 verts, 39978 tris
  new plate[11]: 18152 verts, 34283 tris
  new plate[12]: 164 verts, 155 tris
  new plate[13]: 23502 verts, 42094 tris
  new plate[14]: 20377 verts, 38226 tris
  new plate[15]: 9484 verts, 18215 tris
  new plate[16]: 603 verts, 775 tris
  new plate[17]: 13797 verts, 22265 tris
  new plate[18]: 13170 verts, 23840 tris
  new plate[19]: 10550 verts, 19457 tris
  new plate[20]: 3854 verts, 6414 tris
  new plate[21]: 19279 verts, 35290 tris
  cache: 240000/240000 assigned
  after assign_samples step=65: assigned=217795/240000 gap=22205 plates=22
    plate[0]: 17419 samples, 18849 mesh verts, 36504 tris
    plate[1]: 15601 samples, 18104 mesh verts, 34305 tris
    plate[2]: 2101 samples, 2421 mesh verts, 4507 tris
    plate[3]: 10218 samples, 11720 mesh verts, 22186 tris
    plate[4]: 6023 samples, 6989 mesh verts, 12969 tris
    plate[5]: 8973 samples, 11781 mesh verts, 21397 tris
    plate[6]: 25262 samples, 27545 mesh verts, 52819 tris
    plate[7]: 3916 samples, 4757 mesh verts, 8489 tris
    plate[8]: 1106 samples, 1789 mesh verts, 2996 tris
    plate[9]: 469 samples, 2099 mesh verts, 2832 tris
    plate[10]: 19378 samples, 20767 mesh verts, 39978 tris
    plate[11]: 15901 samples, 18152 mesh verts, 34283 tris
    plate[12]: 37 samples, 164 mesh verts, 155 tris
    plate[13]: 16255 samples, 23502 mesh verts, 42094 tris
    plate[14]: 17560 samples, 20377 mesh verts, 38226 tris
    plate[15]: 8915 samples, 9484 mesh verts, 18215 tris
    plate[16]: 178 samples, 603 mesh verts, 775 tris
    plate[17]: 9827 samples, 13797 mesh verts, 22265 tris
    plate[18]: 10141 samples, 13170 mesh verts, 23840 tris
    plate[19]: 9478 samples, 10550 mesh verts, 19457 tris
    plate[20]: 2928 samples, 3854 mesh verts, 6414 tris
    plate[21]: 16109 samples, 19279 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=175926 below_sea=1071 elev=[-3.164,2.059] avg=1.940 andean=0 himalayan=1937
  after assign_samples step=66: assigned=92786/240000 gap=147214 plates=22
    plate[0]: 27 samples, 18842 mesh verts, 36493 tris
    plate[1]: 302 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2017 samples, 2421 mesh verts, 4506 tris
    plate[3]: 3093 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4060 samples, 6979 mesh verts, 12955 tris
    plate[5]: 417 samples, 11778 mesh verts, 21383 tris
    plate[6]: 5843 samples, 27508 mesh verts, 52748 tris
    plate[7]: 3661 samples, 4788 mesh verts, 8489 tris
    plate[8]: 3 samples, 1758 mesh verts, 2939 tris
    plate[9]: 298 samples, 2099 mesh verts, 2832 tris
    plate[10]: 19081 samples, 20768 mesh verts, 39978 tris
    plate[11]: 15014 samples, 18152 mesh verts, 34283 tris
    plate[12]: 7 samples, 163 mesh verts, 149 tris
    plate[13]: 1 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8887 samples, 9489 mesh verts, 18215 tris
    plate[16]: 78 samples, 617 mesh verts, 775 tris
    plate[17]: 249 samples, 13803 mesh verts, 22263 tris
    plate[18]: 3319 samples, 13136 mesh verts, 23729 tris
    plate[19]: 9216 samples, 10579 mesh verts, 19457 tris
    plate[20]: 2547 samples, 3859 mesh verts, 6414 tris
    plate[21]: 14666 samples, 19367 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=175926 below_sea=1071 elev=[-3.164,2.060] avg=1.940 andean=0 himalayan=2195
  after assign_samples step=67: assigned=90532/240000 gap=149468 plates=22
    plate[0]: 29 samples, 18842 mesh verts, 36493 tris
    plate[1]: 313 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2042 samples, 2428 mesh verts, 4513 tris
    plate[3]: 3960 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4023 samples, 6978 mesh verts, 12954 tris
    plate[5]: 430 samples, 11767 mesh verts, 21349 tris
    plate[6]: 5998 samples, 27508 mesh verts, 52748 tris
    plate[7]: 3407 samples, 4801 mesh verts, 8502 tris
    plate[8]: 3 samples, 1758 mesh verts, 2939 tris
    plate[9]: 198 samples, 2099 mesh verts, 2832 tris
    plate[10]: 18819 samples, 20777 mesh verts, 39987 tris
    plate[11]: 14335 samples, 18166 mesh verts, 34297 tris
    plate[12]: 7 samples, 163 mesh verts, 149 tris
    plate[13]: 0 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8808 samples, 9489 mesh verts, 18215 tris
    plate[16]: 37 samples, 618 mesh verts, 776 tris
    plate[17]: 233 samples, 13802 mesh verts, 22259 tris
    plate[18]: 3106 samples, 13135 mesh verts, 23727 tris
    plate[19]: 8968 samples, 10592 mesh verts, 19458 tris
    plate[20]: 2293 samples, 3866 mesh verts, 6421 tris
    plate[21]: 13523 samples, 19369 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=175978 below_sea=1071 elev=[-3.164,2.060] avg=1.940 andean=0 himalayan=2209
  after assign_samples step=68: assigned=87063/240000 gap=152937 plates=22
    plate[0]: 29 samples, 18842 mesh verts, 36493 tris
    plate[1]: 343 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2015 samples, 2427 mesh verts, 4512 tris
    plate[3]: 4587 samples, 11656 mesh verts, 22068 tris
    plate[4]: 3831 samples, 6795 mesh verts, 12515 tris
    plate[5]: 430 samples, 11767 mesh verts, 21349 tris
    plate[6]: 6136 samples, 27508 mesh verts, 52748 tris
    plate[7]: 3184 samples, 4801 mesh verts, 8502 tris
    plate[8]: 3 samples, 1758 mesh verts, 2939 tris
    plate[9]: 124 samples, 2099 mesh verts, 2832 tris
    plate[10]: 18565 samples, 20777 mesh verts, 39987 tris
    plate[11]: 13686 samples, 18166 mesh verts, 34297 tris
    plate[12]: 8 samples, 163 mesh verts, 149 tris
    plate[13]: 0 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8722 samples, 9489 mesh verts, 18215 tris
    plate[16]: 16 samples, 618 mesh verts, 776 tris
    plate[17]: 104 samples, 13800 mesh verts, 22254 tris
    plate[18]: 2038 samples, 10981 mesh verts, 19262 tris
    plate[19]: 8717 samples, 10595 mesh verts, 19458 tris
    plate[20]: 2051 samples, 3866 mesh verts, 6421 tris
    plate[21]: 12474 samples, 21706 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=175978 below_sea=1071 elev=[-3.164,2.060] avg=1.940 andean=0 himalayan=4548
  after assign_samples step=69: assigned=85217/240000 gap=154783 plates=22
    plate[0]: 27 samples, 18842 mesh verts, 36493 tris
    plate[1]: 340 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2034 samples, 2427 mesh verts, 4512 tris
    plate[3]: 4899 samples, 11656 mesh verts, 22068 tris
    plate[4]: 3898 samples, 6795 mesh verts, 12515 tris
    plate[5]: 430 samples, 11767 mesh verts, 21349 tris
    plate[6]: 6226 samples, 27508 mesh verts, 52748 tris
    plate[7]: 2991 samples, 4801 mesh verts, 8502 tris
    plate[8]: 3 samples, 1758 mesh verts, 2939 tris
    plate[9]: 62 samples, 2099 mesh verts, 2832 tris
    plate[10]: 18348 samples, 20777 mesh verts, 39987 tris
    plate[11]: 13088 samples, 18166 mesh verts, 34297 tris
    plate[12]: 10 samples, 163 mesh verts, 149 tris
    plate[13]: 0 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8665 samples, 9489 mesh verts, 18215 tris
    plate[16]: 4 samples, 618 mesh verts, 776 tris
    plate[17]: 147 samples, 13799 mesh verts, 22250 tris
    plate[18]: 2205 samples, 10981 mesh verts, 19262 tris
    plate[19]: 8506 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1880 samples, 3866 mesh verts, 6421 tris
    plate[21]: 11454 samples, 21706 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=175978 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4548
  after assign_samples step=70: assigned=83112/240000 gap=156888 plates=22
    plate[0]: 20 samples, 18843 mesh verts, 36494 tris
    plate[1]: 348 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2043 samples, 2435 mesh verts, 4520 tris
    plate[3]: 5122 samples, 11656 mesh verts, 22068 tris
    plate[4]: 3927 samples, 6795 mesh verts, 12515 tris
    plate[5]: 2 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6303 samples, 27508 mesh verts, 52748 tris
    plate[7]: 2810 samples, 4810 mesh verts, 8511 tris
    plate[8]: 2 samples, 1758 mesh verts, 2939 tris
    plate[9]: 30 samples, 2099 mesh verts, 2832 tris
    plate[10]: 18104 samples, 20792 mesh verts, 40002 tris
    plate[11]: 12603 samples, 18185 mesh verts, 34316 tris
    plate[12]: 9 samples, 163 mesh verts, 149 tris
    plate[13]: 0 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8608 samples, 9489 mesh verts, 18215 tris
    plate[16]: 0 samples, 618 mesh verts, 776 tris
    plate[17]: 289 samples, 13812 mesh verts, 22250 tris
    plate[18]: 2272 samples, 10997 mesh verts, 19278 tris
    plate[19]: 8284 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1719 samples, 3866 mesh verts, 6421 tris
    plate[21]: 10617 samples, 21706 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=176046 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4561
  after assign_samples step=71: assigned=81141/240000 gap=158859 plates=22
    plate[0]: 2 samples, 18833 mesh verts, 36476 tris
    plate[1]: 365 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2042 samples, 2435 mesh verts, 4520 tris
    plate[3]: 5339 samples, 11656 mesh verts, 22068 tris
    plate[4]: 3967 samples, 6795 mesh verts, 12515 tris
    plate[5]: 1 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6374 samples, 27508 mesh verts, 52748 tris
    plate[7]: 2653 samples, 4810 mesh verts, 8511 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 24 samples, 2099 mesh verts, 2832 tris
    plate[10]: 17916 samples, 20792 mesh verts, 40002 tris
    plate[11]: 12127 samples, 18185 mesh verts, 34316 tris
    plate[12]: 8 samples, 163 mesh verts, 149 tris
    plate[13]: 0 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8565 samples, 9489 mesh verts, 18215 tris
    plate[16]: 0 samples, 618 mesh verts, 776 tris
    plate[17]: 359 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1874 samples, 10996 mesh verts, 19274 tris
    plate[19]: 8092 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1596 samples, 3866 mesh verts, 6421 tris
    plate[21]: 9837 samples, 21717 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=176046 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4572
  after assign_samples step=72: assigned=79279/240000 gap=160721 plates=22
    plate[0]: 0 samples, 18833 mesh verts, 36476 tris
    plate[1]: 379 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2042 samples, 2435 mesh verts, 4520 tris
    plate[3]: 5479 samples, 11656 mesh verts, 22068 tris
    plate[4]: 3999 samples, 6795 mesh verts, 12515 tris
    plate[5]: 2 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6432 samples, 27508 mesh verts, 52748 tris
    plate[7]: 2474 samples, 4810 mesh verts, 8511 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 27 samples, 2099 mesh verts, 2832 tris
    plate[10]: 17726 samples, 20792 mesh verts, 40002 tris
    plate[11]: 11648 samples, 18185 mesh verts, 34316 tris
    plate[12]: 8 samples, 163 mesh verts, 149 tris
    plate[13]: 1 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8511 samples, 9489 mesh verts, 18215 tris
    plate[16]: 0 samples, 618 mesh verts, 776 tris
    plate[17]: 427 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1516 samples, 10818 mesh verts, 18859 tris
    plate[19]: 7901 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1479 samples, 3866 mesh verts, 6421 tris
    plate[21]: 9228 samples, 21895 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=176046 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4750
  after assign_samples step=73: assigned=77850/240000 gap=162150 plates=22
    plate[0]: 0 samples, 18833 mesh verts, 36476 tris
    plate[1]: 389 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2046 samples, 2444 mesh verts, 4529 tris
    plate[3]: 5677 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4040 samples, 6795 mesh verts, 12515 tris
    plate[5]: 2 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6478 samples, 27508 mesh verts, 52748 tris
    plate[7]: 2315 samples, 4821 mesh verts, 8522 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 26 samples, 2099 mesh verts, 2832 tris
    plate[10]: 17539 samples, 20802 mesh verts, 40012 tris
    plate[11]: 11241 samples, 18194 mesh verts, 34325 tris
    plate[12]: 7 samples, 163 mesh verts, 149 tris
    plate[13]: 0 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8473 samples, 9489 mesh verts, 18215 tris
    plate[16]: 0 samples, 618 mesh verts, 776 tris
    plate[17]: 490 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1493 samples, 10818 mesh verts, 18859 tris
    plate[19]: 7725 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1380 samples, 3866 mesh verts, 6421 tris
    plate[21]: 8529 samples, 21895 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=176085 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4750
  after assign_samples step=74: assigned=76475/240000 gap=163525 plates=22
    plate[0]: 0 samples, 18833 mesh verts, 36476 tris
    plate[1]: 398 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2046 samples, 2444 mesh verts, 4529 tris
    plate[3]: 5802 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4066 samples, 6795 mesh verts, 12515 tris
    plate[5]: 2 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6520 samples, 27508 mesh verts, 52748 tris
    plate[7]: 2170 samples, 4821 mesh verts, 8522 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 26 samples, 2099 mesh verts, 2832 tris
    plate[10]: 17363 samples, 20802 mesh verts, 40012 tris
    plate[11]: 10909 samples, 18194 mesh verts, 34325 tris
    plate[12]: 2 samples, 163 mesh verts, 149 tris
    plate[13]: 2 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8437 samples, 9489 mesh verts, 18215 tris
    plate[16]: 0 samples, 618 mesh verts, 776 tris
    plate[17]: 561 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1426 samples, 10818 mesh verts, 18859 tris
    plate[19]: 7541 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1292 samples, 3866 mesh verts, 6421 tris
    plate[21]: 7912 samples, 21895 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=176085 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4750
  after assign_samples step=75: assigned=75279/240000 gap=164721 plates=22
    plate[0]: 0 samples, 18833 mesh verts, 36476 tris
    plate[1]: 413 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2041 samples, 2444 mesh verts, 4529 tris
    plate[3]: 5993 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4111 samples, 6795 mesh verts, 12515 tris
    plate[5]: 1 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6564 samples, 27508 mesh verts, 52748 tris
    plate[7]: 2027 samples, 4821 mesh verts, 8522 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 26 samples, 2099 mesh verts, 2832 tris
    plate[10]: 17166 samples, 20802 mesh verts, 40012 tris
    plate[11]: 10579 samples, 18194 mesh verts, 34325 tris
    plate[12]: 0 samples, 163 mesh verts, 149 tris
    plate[13]: 1 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8392 samples, 9489 mesh verts, 18215 tris
    plate[16]: 0 samples, 618 mesh verts, 776 tris
    plate[17]: 627 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1452 samples, 10818 mesh verts, 18859 tris
    plate[19]: 7363 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1210 samples, 3866 mesh verts, 6421 tris
    plate[21]: 7313 samples, 21895 mesh verts, 35290 tris
  crust: cont=83827 (32.3%) ocean=176085 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4750
  after assign_samples step=76: assigned=74163/240000 gap=165837 plates=22
    plate[0]: 2 samples, 18833 mesh verts, 36476 tris
    plate[1]: 426 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2043 samples, 2454 mesh verts, 4539 tris
    plate[3]: 6122 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4140 samples, 6795 mesh verts, 12515 tris
    plate[5]: 1 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6595 samples, 27508 mesh verts, 52748 tris
    plate[7]: 1902 samples, 4837 mesh verts, 8538 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 25 samples, 2099 mesh verts, 2832 tris
    plate[10]: 16982 samples, 20807 mesh verts, 40017 tris
    plate[11]: 10286 samples, 18198 mesh verts, 34329 tris
    plate[12]: 0 samples, 163 mesh verts, 149 tris
    plate[13]: 1 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8357 samples, 9489 mesh verts, 18215 tris
    plate[16]: 3 samples, 618 mesh verts, 776 tris
    plate[17]: 675 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1525 samples, 10818 mesh verts, 18859 tris
    plate[19]: 7204 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1137 samples, 3866 mesh verts, 6421 tris
    plate[21]: 6737 samples, 21898 mesh verts, 35293 tris
  crust: cont=83827 (32.2%) ocean=176123 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4750
  after assign_samples step=77: assigned=73186/240000 gap=166814 plates=22
    plate[0]: 6 samples, 18833 mesh verts, 36476 tris
    plate[1]: 435 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2041 samples, 2454 mesh verts, 4539 tris
    plate[3]: 6284 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4166 samples, 6795 mesh verts, 12515 tris
    plate[5]: 1 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6622 samples, 27508 mesh verts, 52748 tris
    plate[7]: 1792 samples, 4837 mesh verts, 8538 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 28 samples, 2099 mesh verts, 2832 tris
    plate[10]: 16850 samples, 20807 mesh verts, 40017 tris
    plate[11]: 9966 samples, 18198 mesh verts, 34329 tris
    plate[12]: 0 samples, 163 mesh verts, 149 tris
    plate[13]: 1 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8329 samples, 9489 mesh verts, 18215 tris
    plate[16]: 5 samples, 618 mesh verts, 776 tris
    plate[17]: 719 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1618 samples, 10818 mesh verts, 18859 tris
    plate[19]: 7047 samples, 10596 mesh verts, 19458 tris
    plate[20]: 1062 samples, 3866 mesh verts, 6421 tris
    plate[21]: 6214 samples, 21898 mesh verts, 35293 tris
  crust: cont=83827 (32.2%) ocean=176123 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4750
  after assign_samples step=78: assigned=67418/240000 gap=172582 plates=22
    plate[0]: 3 samples, 18833 mesh verts, 36476 tris
    plate[1]: 450 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2034 samples, 2454 mesh verts, 4539 tris
    plate[3]: 6439 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4190 samples, 6795 mesh verts, 12515 tris
    plate[5]: 2 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6676 samples, 27508 mesh verts, 52748 tris
    plate[7]: 1681 samples, 4837 mesh verts, 8538 tris
    plate[8]: 0 samples, 1758 mesh verts, 2939 tris
    plate[9]: 26 samples, 2099 mesh verts, 2832 tris
    plate[10]: 11220 samples, 20805 mesh verts, 40009 tris
    plate[11]: 9573 samples, 18198 mesh verts, 34329 tris
    plate[12]: 0 samples, 163 mesh verts, 149 tris
    plate[13]: 0 samples, 23463 mesh verts, 42002 tris
    plate[14]: 0 samples, 20434 mesh verts, 38197 tris
    plate[15]: 8287 samples, 9489 mesh verts, 18215 tris
    plate[16]: 5 samples, 618 mesh verts, 776 tris
    plate[17]: 757 samples, 13812 mesh verts, 22250 tris
    plate[18]: 1745 samples, 10818 mesh verts, 18859 tris
    plate[19]: 6908 samples, 10596 mesh verts, 19458 tris
    plate[20]: 997 samples, 3866 mesh verts, 6421 tris
    plate[21]: 6425 samples, 21900 mesh verts, 35293 tris
  crust: cont=83827 (32.2%) ocean=176123 below_sea=1071 elev=[-3.164,2.060] avg=1.941 andean=0 himalayan=4752
  after assign_samples step=79: assigned=66762/240000 gap=173238 plates=22
    plate[0]: 0 samples, 18824 mesh verts, 36457 tris
    plate[1]: 461 samples, 18094 mesh verts, 34279 tris
    plate[2]: 2038 samples, 2465 mesh verts, 4550 tris
    plate[3]: 6562 samples, 11656 mesh verts, 22068 tris
    plate[4]: 4218 samples, 6795 mesh verts, 12515 tris
    plate[5]: 2 samples, 11754 mesh verts, 21299 tris
    plate[6]: 6708 samples, 27508 mesh verts, 52748 tris
