  after assign_samples step=1: assigned=49085/51000 gap=1915 plates=20
    plate[0]: 1878 samples, 2091 mesh verts, 3878 tris
    plate[13]: 6113 samples, 6615 mesh verts, 12589 tris
    plate[14]: 51 samples, 117 mesh verts, 162 tris
    plate[15]: 1233 samples, 1694 mesh verts, 2868 tris
    plate[16]: 1084 samples, 1248 mesh verts, 2215 tris
    plate[17]: 1210 samples, 1445 mesh verts, 2509 tris
    plate[18]: 698 samples, 1187 mesh verts, 1821 tris
  crust: cont=21082 (38.0%) ocean=34329 below_sea=404 elev=[-3.399,160.564] avg=2.061 andean=0 himalayan=35
  after assign_samples step=67: assigned=45840/51000 gap=5160 plates=19
    plate[0]: 3596 samples, 4514 mesh verts, 8346 tris
    plate[1]: 4118 samples, 4852 mesh verts, 9247 tris
    plate[2]: 1224 samples, 1645 mesh verts, 2944 tris
    plate[3]: 1218 samples, 1561 mesh verts, 2746 tris
    plate[4]: 1699 samples, 2075 mesh verts, 3701 tris
    plate[5]: 3665 samples, 4526 mesh verts, 8517 tris
    plate[6]: 4836 samples, 5281 mesh verts, 10065 tris
    plate[7]: 913 samples, 1127 mesh verts, 1994 tris
    plate[8]: 3522 samples, 4421 mesh verts, 7984 tris
    plate[9]: 930 samples, 1622 mesh verts, 2699 tris
    plate[10]: 3756 samples, 4301 mesh verts, 8007 tris
    plate[11]: 1285 samples, 1712 mesh verts, 3025 tris
    plate[12]: 5052 samples, 5868 mesh verts, 10957 tris
    plate[13]: 6007 samples, 6647 mesh verts, 12621 tris
    plate[14]: 39 samples, 126 mesh verts, 171 tris
    plate[15]: 1165 samples, 1719 mesh verts, 2893 tris
    plate[16]: 1074 samples, 1283 mesh verts, 2250 tris
    plate[17]: 1158 samples, 1489 mesh verts, 2553 tris
    plate[18]: 583 samples, 1231 mesh verts, 1865 tris
  crust: cont=21082 (37.6%) ocean=34918 below_sea=404 elev=[-3.399,160.564] avg=2.061 andean=0 himalayan=35
  after assign_samples step=68: assigned=44747/51000 gap=6253 plates=19
    plate[0]: 3515 samples, 4514 mesh verts, 8346 tris
    plate[1]: 3997 samples, 4852 mesh verts, 9247 tris
    plate[2]: 1173 samples, 1645 mesh verts, 2944 tris
    plate[3]: 1200 samples, 1561 mesh verts, 2746 tris
    plate[4]: 1664 samples, 2075 mesh verts, 3701 tris
    plate[5]: 3537 samples, 4526 mesh verts, 8517 tris
    plate[6]: 4755 samples, 5281 mesh verts, 10065 tris
    plate[7]: 916 samples, 1127 mesh verts, 1994 tris
    plate[8]: 3458 samples, 4421 mesh verts, 7984 tris
    plate[9]: 823 samples, 1622 mesh verts, 2699 tris
    plate[10]: 3668 samples, 4301 mesh verts, 8007 tris
    plate[11]: 1240 samples, 1712 mesh verts, 3025 tris
    plate[12]: 4984 samples, 5868 mesh verts, 10957 tris
    plate[13]: 5946 samples, 6647 mesh verts, 12621 tris
    plate[14]: 30 samples, 126 mesh verts, 171 tris
    plate[15]: 1137 samples, 1719 mesh verts, 2893 tris
    plate[16]: 1077 samples, 1283 mesh verts, 2250 tris
    plate[17]: 1126 samples, 1489 mesh verts, 2553 tris
    plate[18]: 501 samples, 1231 mesh verts, 1865 tris
  crust: cont=21082 (37.6%) ocean=34918 below_sea=403 elev=[-3.399,160.564] avg=2.062 andean=0 himalayan=35
  after assign_samples step=69: assigned=43725/51000 gap=7275 plates=19
    plate[0]: 3396 samples, 4514 mesh verts, 8346 tris
    plate[1]: 3894 samples, 4852 mesh verts, 9247 tris
    plate[2]: 1128 samples, 1645 mesh verts, 2944 tris
    plate[3]: 1186 samples, 1561 mesh verts, 2746 tris
    plate[4]: 1644 samples, 2075 mesh verts, 3701 tris
    plate[5]: 3437 samples, 4526 mesh verts, 8517 tris
    plate[6]: 4708 samples, 5281 mesh verts, 10065 tris
    plate[7]: 906 samples, 1127 mesh verts, 1994 tris
    plate[8]: 3352 samples, 4421 mesh verts, 7984 tris
    plate[9]: 751 samples, 1622 mesh verts, 2699 tris
    plate[10]: 3632 samples, 4301 mesh verts, 8007 tris
    plate[11]: 1193 samples, 1712 mesh verts, 3025 tris
    plate[12]: 4918 samples, 5868 mesh verts, 10957 tris
    plate[13]: 5882 samples, 6647 mesh verts, 12621 tris
    plate[14]: 19 samples, 126 mesh verts, 171 tris
    plate[15]: 1099 samples, 1719 mesh verts, 2893 tris
    plate[16]: 1063 samples, 1283 mesh verts, 2250 tris
    plate[17]: 1099 samples, 1489 mesh verts, 2553 tris
    plate[18]: 418 samples, 1231 mesh verts, 1865 tris
  crust: cont=21082 (37.6%) ocean=34918 below_sea=403 elev=[-3.399,160.564] avg=2.062 andean=0 himalayan=35
  after assign_samples step=70: assigned=42769/51000 gap=8231 plates=19
    plate[0]: 3318 samples, 4525 mesh verts, 8357 tris
    plate[1]: 3815 samples, 4884 mesh verts, 9279 tris
    plate[2]: 1093 samples, 1708 mesh verts, 3007 tris
    plate[3]: 1173 samples, 1589 mesh verts, 2774 tris
    plate[4]: 1607 samples, 2105 mesh verts, 3731 tris
    plate[5]: 3338 samples, 4544 mesh verts, 8535 tris
    plate[6]: 4652 samples, 5284 mesh verts, 10068 tris
    plate[7]: 900 samples, 1156 mesh verts, 2023 tris
    plate[8]: 3258 samples, 4473 mesh verts, 8036 tris
    plate[9]: 688 samples, 1670 mesh verts, 2747 tris
    plate[10]: 3576 samples, 4339 mesh verts, 8045 tris
    plate[11]: 1148 samples, 1733 mesh verts, 3046 tris
    plate[12]: 4843 samples, 5874 mesh verts, 10963 tris
    plate[13]: 5804 samples, 6687 mesh verts, 12661 tris
    plate[14]: 10 samples, 130 mesh verts, 175 tris
    plate[15]: 1082 samples, 1739 mesh verts, 2913 tris
    plate[16]: 1059 samples, 1331 mesh verts, 2298 tris
    plate[17]: 1063 samples, 1526 mesh verts, 2590 tris
    plate[18]: 342 samples, 1258 mesh verts, 1892 tris
  crust: cont=21082 (37.3%) ocean=35473 below_sea=403 elev=[-3.399,160.564] avg=2.062 andean=0 himalayan=35
  after assign_samples step=71: assigned=41909/51000 gap=9091 plates=19
    plate[0]: 3220 samples, 4525 mesh verts, 8357 tris
    plate[1]: 3734 samples, 4884 mesh verts, 9279 tris
    plate[2]: 1061 samples, 1708 mesh verts, 3007 tris
    plate[3]: 1159 samples, 1589 mesh verts, 2774 tris
    plate[4]: 1592 samples, 2105 mesh verts, 3731 tris
    plate[5]: 3241 samples, 4544 mesh verts, 8535 tris
    plate[6]: 4586 samples, 5284 mesh verts, 10068 tris
    plate[7]: 899 samples, 1156 mesh verts, 2023 tris
    plate[8]: 3186 samples, 4473 mesh verts, 8036 tris
    plate[9]: 621 samples, 1670 mesh verts, 2747 tris
    plate[10]: 3519 samples, 4339 mesh verts, 8045 tris
    plate[11]: 1108 samples, 1733 mesh verts, 3046 tris
    plate[12]: 4789 samples, 5874 mesh verts, 10963 tris
    plate[13]: 5769 samples, 6687 mesh verts, 12661 tris
    plate[14]: 7 samples, 130 mesh verts, 175 tris
    plate[15]: 1049 samples, 1739 mesh verts, 2913 tris
    plate[16]: 1052 samples, 1331 mesh verts, 2298 tris
    plate[17]: 1039 samples, 1526 mesh verts, 2590 tris
    plate[18]: 278 samples, 1258 mesh verts, 1892 tris
  crust: cont=21082 (37.3%) ocean=35473 below_sea=403 elev=[-3.399,160.564] avg=2.062 andean=0 himalayan=35
  after assign_samples step=72: assigned=41141/51000 gap=9859 plates=19
    plate[0]: 3119 samples, 4525 mesh verts, 8357 tris
    plate[1]: 3730 samples, 4884 mesh verts, 9279 tris
    plate[2]: 1019 samples, 1708 mesh verts, 3007 tris
    plate[3]: 1161 samples, 1589 mesh verts, 2774 tris
    plate[4]: 1564 samples, 2105 mesh verts, 3731 tris
    plate[5]: 3153 samples, 4544 mesh verts, 8535 tris
    plate[6]: 4540 samples, 5284 mesh verts, 10068 tris
    plate[7]: 891 samples, 1156 mesh verts, 2023 tris
    plate[8]: 3113 samples, 4473 mesh verts, 8036 tris
    plate[9]: 566 samples, 1670 mesh verts, 2747 tris
    plate[10]: 3476 samples, 4339 mesh verts, 8045 tris
    plate[11]: 1076 samples, 1733 mesh verts, 3046 tris
    plate[12]: 4717 samples, 5874 mesh verts, 10963 tris
    plate[13]: 5729 samples, 6687 mesh verts, 12661 tris
    plate[14]: 4 samples, 130 mesh verts, 175 tris
    plate[15]: 1005 samples, 1739 mesh verts, 2913 tris
    plate[16]: 1047 samples, 1331 mesh verts, 2298 tris
    plate[17]: 1017 samples, 1526 mesh verts, 2590 tris
    plate[18]: 214 samples, 1258 mesh verts, 1892 tris
  crust: cont=21082 (37.3%) ocean=35473 below_sea=403 elev=[-3.399,160.564] avg=2.062 andean=0 himalayan=35
  after assign_samples step=73: assigned=40403/51000 gap=10597 plates=19
    plate[0]: 3051 samples, 4536 mesh verts, 8368 tris
    plate[1]: 3759 samples, 4924 mesh verts, 9319 tris
    plate[2]: 1003 samples, 1764 mesh verts, 3063 tris
    plate[3]: 1148 samples, 1621 mesh verts, 2806 tris
    plate[4]: 1524 samples, 2136 mesh verts, 3762 tris
    plate[5]: 3054 samples, 4562 mesh verts, 8553 tris
    plate[6]: 4485 samples, 5286 mesh verts, 10070 tris
    plate[7]: 893 samples, 1182 mesh verts, 2049 tris
    plate[8]: 3032 samples, 4519 mesh verts, 8082 tris
    plate[9]: 510 samples, 1729 mesh verts, 2806 tris
    plate[10]: 3431 samples, 4363 mesh verts, 8069 tris
    plate[11]: 1032 samples, 1759 mesh verts, 3072 tris
    plate[12]: 4659 samples, 5891 mesh verts, 10980 tris
    plate[13]: 5673 samples, 6740 mesh verts, 12714 tris
    plate[14]: 1 samples, 131 mesh verts, 176 tris
    plate[15]: 962 samples, 1757 mesh verts, 2931 tris
    plate[16]: 1043 samples, 1373 mesh verts, 2340 tris
    plate[17]: 993 samples, 1556 mesh verts, 2620 tris
    plate[18]: 150 samples, 1277 mesh verts, 1911 tris
  crust: cont=21082 (36.9%) ocean=36024 below_sea=403 elev=[-3.399,160.564] avg=2.062 andean=0 himalayan=35
  after assign_samples step=74: assigned=39704/51000 gap=11296 plates=19
    plate[0]: 2951 samples, 4536 mesh verts, 8368 tris
    plate[1]: 3765 samples, 4924 mesh verts, 9319 tris
    plate[2]: 987 samples, 1764 mesh verts, 3063 tris
    plate[3]: 1138 samples, 1621 mesh verts, 2806 tris
    plate[4]: 1491 samples, 2136 mesh verts, 3762 tris
    plate[5]: 2961 samples, 4562 mesh verts, 8553 tris
    plate[6]: 4432 samples, 5286 mesh verts, 10070 tris
    plate[7]: 890 samples, 1182 mesh verts, 2049 tris
    plate[8]: 2962 samples, 4519 mesh verts, 8082 tris
    plate[9]: 477 samples, 1729 mesh verts, 2806 tris
    plate[10]: 3388 samples, 4363 mesh verts, 8069 tris
    plate[11]: 998 samples, 1759 mesh verts, 3072 tris
    plate[12]: 4593 samples, 5891 mesh verts, 10980 tris
    plate[13]: 5648 samples, 6740 mesh verts, 12714 tris
    plate[14]: 0 samples, 131 mesh verts, 176 tris
    plate[15]: 924 samples, 1757 mesh verts, 2931 tris
    plate[16]: 1032 samples, 1373 mesh verts, 2340 tris
    plate[17]: 958 samples, 1556 mesh verts, 2620 tris
    plate[18]: 109 samples, 1277 mesh verts, 1911 tris
  crust: cont=21082 (36.9%) ocean=36024 below_sea=403 elev=[-3.399,160.565] avg=2.062 andean=0 himalayan=35
  after assign_samples step=75: assigned=39024/51000 gap=11976 plates=19
    plate[0]: 2872 samples, 4536 mesh verts, 8368 tris
    plate[1]: 3760 samples, 4924 mesh verts, 9319 tris
    plate[2]: 955 samples, 1764 mesh verts, 3063 tris
    plate[3]: 1126 samples, 1621 mesh verts, 2806 tris
    plate[4]: 1468 samples, 2136 mesh verts, 3762 tris
    plate[5]: 2869 samples, 4562 mesh verts, 8553 tris
    plate[6]: 4386 samples, 5286 mesh verts, 10070 tris
    plate[7]: 888 samples, 1182 mesh verts, 2049 tris
    plate[8]: 2908 samples, 4519 mesh verts, 8082 tris
    plate[9]: 436 samples, 1729 mesh verts, 2806 tris
    plate[10]: 3347 samples, 4363 mesh verts, 8069 tris
    plate[11]: 960 samples, 1759 mesh verts, 3072 tris
    plate[12]: 4513 samples, 5891 mesh verts, 10980 tris
    plate[13]: 5610 samples, 6740 mesh verts, 12714 tris
    plate[14]: 2 samples, 131 mesh verts, 176 tris
    plate[15]: 891 samples, 1757 mesh verts, 2931 tris
    plate[16]: 1021 samples, 1373 mesh verts, 2340 tris
    plate[17]: 934 samples, 1556 mesh verts, 2620 tris
    plate[18]: 78 samples, 1277 mesh verts, 1911 tris
  crust: cont=21082 (36.9%) ocean=36024 below_sea=403 elev=[-3.399,160.565] avg=2.062 andean=0 himalayan=35
  after assign_samples step=76: assigned=38427/51000 gap=12573 plates=19
    plate[0]: 2790 samples, 4548 mesh verts, 8380 tris
    plate[1]: 3767 samples, 4925 mesh verts, 9320 tris
    plate[2]: 930 samples, 1822 mesh verts, 3121 tris
    plate[3]: 1112 samples, 1646 mesh verts, 2831 tris
    plate[4]: 1447 samples, 2136 mesh verts, 3762 tris
    plate[5]: 2781 samples, 4579 mesh verts, 8570 tris
    plate[6]: 4328 samples, 5286 mesh verts, 10070 tris
    plate[7]: 888 samples, 1204 mesh verts, 2071 tris
    plate[8]: 2859 samples, 4559 mesh verts, 8122 tris
    plate[9]: 411 samples, 1785 mesh verts, 2862 tris
    plate[10]: 3304 samples, 4389 mesh verts, 8095 tris
    plate[11]: 923 samples, 1795 mesh verts, 3108 tris
    plate[12]: 4436 samples, 5919 mesh verts, 11008 tris
    plate[13]: 5584 samples, 6798 mesh verts, 12772 tris
    plate[14]: 2 samples, 131 mesh verts, 176 tris
    plate[15]: 877 samples, 1765 mesh verts, 2939 tris
    plate[16]: 1026 samples, 1408 mesh verts, 2375 tris
    plate[17]: 909 samples, 1580 mesh verts, 2644 tris
    plate[18]: 53 samples, 1281 mesh verts, 1915 tris
  crust: cont=21082 (36.6%) ocean=36474 below_sea=403 elev=[-3.399,160.565] avg=2.069 andean=0 himalayan=36
  after assign_samples step=77: assigned=37805/51000 gap=13195 plates=19
    plate[0]: 2709 samples, 4548 mesh verts, 8380 tris
    plate[1]: 3759 samples, 4925 mesh verts, 9320 tris
    plate[2]: 894 samples, 1822 mesh verts, 3121 tris
    plate[3]: 1113 samples, 1646 mesh verts, 2831 tris
    plate[4]: 1419 samples, 2136 mesh verts, 3762 tris
    plate[5]: 2689 samples, 4579 mesh verts, 8570 tris
    plate[6]: 4276 samples, 5286 mesh verts, 10070 tris
    plate[7]: 883 samples, 1204 mesh verts, 2071 tris
    plate[8]: 2806 samples, 4559 mesh verts, 8122 tris
    plate[9]: 378 samples, 1785 mesh verts, 2862 tris
    plate[10]: 3250 samples, 4389 mesh verts, 8095 tris
    plate[11]: 886 samples, 1795 mesh verts, 3108 tris
    plate[12]: 4373 samples, 5919 mesh verts, 11008 tris
    plate[13]: 5556 samples, 6798 mesh verts, 12772 tris
    plate[14]: 5 samples, 131 mesh verts, 176 tris
    plate[15]: 859 samples, 1765 mesh verts, 2939 tris
    plate[16]: 1018 samples, 1408 mesh verts, 2375 tris
    plate[17]: 890 samples, 1580 mesh verts, 2644 tris
    plate[18]: 42 samples, 1281 mesh verts, 1915 tris
  crust: cont=21082 (36.6%) ocean=36474 below_sea=403 elev=[-3.399,160.565] avg=2.071 andean=0 himalayan=37
  after assign_samples step=78: assigned=37199/51000 gap=13801 plates=19
    plate[0]: 2641 samples, 4548 mesh verts, 8380 tris
    plate[1]: 3733 samples, 4925 mesh verts, 9320 tris
    plate[2]: 850 samples, 1822 mesh verts, 3121 tris
    plate[3]: 1102 samples, 1646 mesh verts, 2831 tris
    plate[4]: 1385 samples, 2136 mesh verts, 3762 tris
    plate[5]: 2623 samples, 4579 mesh verts, 8570 tris
    plate[6]: 4231 samples, 5286 mesh verts, 10070 tris
    plate[7]: 881 samples, 1204 mesh verts, 2071 tris
    plate[8]: 2754 samples, 4559 mesh verts, 8122 tris
    plate[9]: 344 samples, 1785 mesh verts, 2862 tris
    plate[10]: 3210 samples, 4389 mesh verts, 8095 tris
    plate[11]: 858 samples, 1795 mesh verts, 3108 tris
    plate[12]: 4299 samples, 5919 mesh verts, 11008 tris
    plate[13]: 5529 samples, 6798 mesh verts, 12772 tris
    plate[14]: 6 samples, 131 mesh verts, 176 tris
    plate[15]: 850 samples, 1765 mesh verts, 2939 tris
    plate[16]: 1000 samples, 1408 mesh verts, 2375 tris
    plate[17]: 867 samples, 1580 mesh verts, 2644 tris
    plate[18]: 36 samples, 1281 mesh verts, 1915 tris
  crust: cont=21082 (36.6%) ocean=36474 below_sea=403 elev=[-3.399,160.565] avg=2.072 andean=0 himalayan=37
  after assign_samples step=79: assigned=36590/51000 gap=14410 plates=19
    plate[0]: 2560 samples, 4566 mesh verts, 8398 tris
    plate[1]: 3724 samples, 4926 mesh verts, 9321 tris
    plate[2]: 799 samples, 1888 mesh verts, 3187 tris
    plate[3]: 1086 samples, 1674 mesh verts, 2859 tris
    plate[4]: 1374 samples, 2136 mesh verts, 3762 tris
    plate[5]: 2539 samples, 4614 mesh verts, 8605 tris
    plate[6]: 4185 samples, 5286 mesh verts, 10070 tris
    plate[7]: 883 samples, 1220 mesh verts, 2087 tris
    plate[8]: 2720 samples, 4573 mesh verts, 8136 tris
    plate[9]: 320 samples, 1837 mesh verts, 2914 tris
    plate[10]: 3161 samples, 4412 mesh verts, 8118 tris
    plate[11]: 823 samples, 1853 mesh verts, 3166 tris
    plate[12]: 4207 samples, 5959 mesh verts, 11048 tris
    plate[13]: 5491 samples, 6855 mesh verts, 12829 tris
    plate[14]: 4 samples, 131 mesh verts, 176 tris
    plate[15]: 841 samples, 1775 mesh verts, 2949 tris
    plate[16]: 996 samples, 1438 mesh verts, 2405 tris
    plate[17]: 844 samples, 1599 mesh verts, 2663 tris
    plate[18]: 33 samples, 1281 mesh verts, 1915 tris
  crust: cont=21082 (36.3%) ocean=36941 below_sea=403 elev=[-3.399,160.565] avg=2.072 andean=0 himalayan=37
  after assign_samples step=80: assigned=35970/51000 gap=15030 plates=19
    plate[0]: 2478 samples, 4566 mesh verts, 8398 tris
    plate[1]: 3715 samples, 4926 mesh verts, 9321 tris
    plate[2]: 758 samples, 1888 mesh verts, 3187 tris
    plate[3]: 1080 samples, 1674 mesh verts, 2859 tris
    plate[4]: 1335 samples, 2136 mesh verts, 3762 tris
    plate[5]: 2456 samples, 4614 mesh verts, 8605 tris
    plate[6]: 4135 samples, 5286 mesh verts, 10070 tris
    plate[7]: 879 samples, 1220 mesh verts, 2087 tris
    plate[8]: 2691 samples, 4573 mesh verts, 8136 tris
    plate[9]: 291 samples, 1837 mesh verts, 2914 tris
    plate[10]: 3125 samples, 4412 mesh verts, 8118 tris
    plate[11]: 793 samples, 1853 mesh verts, 3166 tris
    plate[12]: 4124 samples, 5959 mesh verts, 11048 tris
    plate[13]: 5445 samples, 6855 mesh verts, 12829 tris
    plate[14]: 4 samples, 131 mesh verts, 176 tris
    plate[15]: 822 samples, 1775 mesh verts, 2949 tris
    plate[16]: 982 samples, 1438 mesh verts, 2405 tris
    plate[17]: 824 samples, 1599 mesh verts, 2663 tris
    plate[18]: 33 samples, 1281 mesh verts, 1915 tris
  crust: cont=21082 (36.3%) ocean=36941 below_sea=403 elev=[-3.398,160.565] avg=2.072 andean=0 himalayan=37
=== RESAMPLE step=80 t=160 Myr: 51000/51000 assigned, 0 gap, 19 plates ===
  plate[0]: 4861 pts assigned (was 4566 verts, 8398 tris)
  plate[1]: 5696 pts assigned (was 4926 verts, 9321 tris)
  plate[2]: 1388 pts assigned (was 1888 verts, 3187 tris)
  plate[3]: 1361 pts assigned (was 1674 verts, 2859 tris)
  plate[4]: 1602 pts assigned (was 2136 verts, 3762 tris)
  plate[5]: 5056 pts assigned (was 4614 verts, 8605 tris)
  plate[6]: 5754 pts assigned (was 5286 verts, 10070 tris)
  plate[7]: 1165 pts assigned (was 1220 verts, 2087 tris)
  plate[8]: 3068 pts assigned (was 4573 verts, 8136 tris)
  plate[9]: 83 pts assigned (was 1837 verts, 2914 tris)
  plate[10]: 3571 pts assigned (was 4412 verts, 8118 tris)
  plate[11]: 1002 pts assigned (was 1853 verts, 3166 tris)
  plate[12]: 5137 pts assigned (was 5959 verts, 11048 tris)
  plate[13]: 7363 pts assigned (was 6855 verts, 12829 tris)
  plate[14]: 12 pts assigned (was 131 verts, 176 tris)
  plate[15]: 1746 pts assigned (was 1775 verts, 2949 tris)
  plate[16]: 1012 pts assigned (was 1438 verts, 2405 tris)
  plate[17]: 619 pts assigned (was 1599 verts, 2663 tris)
  plate[18]: 504 pts assigned (was 1281 verts, 1915 tris)
  new plate[0]: 5292 verts, 9728 tris
  new plate[1]: 5962 verts, 11400 tris
  new plate[2]: 1574 verts, 2777 tris
  new plate[3]: 1531 verts, 2719 tris
  new plate[4]: 1769 verts, 3202 tris
  new plate[5]: 5354 verts, 10114 tris
  new plate[6]: 6057 verts, 11537 tris
  new plate[7]: 1301 verts, 2330 tris
  new plate[8]: 3374 verts, 6180 tris
  new plate[9]: 135 verts, 141 tris
  new plate[10]: 3930 verts, 7135 tris
  new plate[11]: 1219 verts, 1991 tris
  new plate[12]: 5498 verts, 10290 tris
  new plate[13]: 7776 verts, 14737 tris
  new plate[14]: 21 verts, 22 tris
  new plate[15]: 2018 verts, 3503 tris
  new plate[16]: 1104 verts, 2021 tris
  new plate[17]: 774 verts, 1200 tris
  new plate[18]: 686 verts, 969 tris
  cache: 51000/51000 assigned
  after assign_samples step=81: assigned=48458/51000 gap=2542 plates=19
    plate[0]: 4523 samples, 5292 mesh verts, 9728 tris
    plate[1]: 5401 samples, 5962 mesh verts, 11400 tris
    plate[2]: 1207 samples, 1574 mesh verts, 2777 tris
    plate[3]: 1245 samples, 1531 mesh verts, 2719 tris
    plate[4]: 1544 samples, 1769 mesh verts, 3202 tris
    plate[5]: 4669 samples, 5354 mesh verts, 10114 tris
    plate[6]: 5670 samples, 6057 mesh verts, 11537 tris
    plate[7]: 1098 samples, 1301 mesh verts, 2330 tris
    plate[8]: 2998 samples, 3374 mesh verts, 6180 tris
    plate[9]: 31 samples, 135 mesh verts, 141 tris
    plate[10]: 3315 samples, 3930 mesh verts, 7135 tris
    plate[11]: 919 samples, 1219 mesh verts, 1991 tris
    plate[12]: 4917 samples, 5498 mesh verts, 10290 tris
    plate[13]: 7233 samples, 7776 mesh verts, 14737 tris
    plate[14]: 7 samples, 21 mesh verts, 22 tris
    plate[15]: 1636 samples, 2018 mesh verts, 3503 tris
    plate[16]: 1015 samples, 1104 mesh verts, 2021 tris
    plate[17]: 596 samples, 774 mesh verts, 1200 tris
    plate[18]: 434 samples, 686 mesh verts, 969 tris
  crust: cont=21864 (39.5%) ocean=33511 below_sea=606 elev=[-3.361,160.565] avg=1.937 andean=0 himalayan=21
=== RESAMPLE step=81 t=162 Myr: 51000/51000 assigned, 0 gap, 19 plates ===
  plate[0]: 4884 pts assigned (was 5358 verts, 9794 tris)
  plate[1]: 5815 pts assigned (was 5966 verts, 11404 tris)
  plate[2]: 1387 pts assigned (was 1586 verts, 2789 tris)
  plate[3]: 1396 pts assigned (was 1545 verts, 2733 tris)
  plate[4]: 1672 pts assigned (was 1769 verts, 3202 tris)
  plate[5]: 5032 pts assigned (was 5379 verts, 10139 tris)
  plate[6]: 5734 pts assigned (was 6070 verts, 11550 tris)
  plate[7]: 1157 pts assigned (was 1373 verts, 2402 tris)
  plate[8]: 3126 pts assigned (was 3408 verts, 6214 tris)
  plate[9]: 38 pts assigned (was 146 verts, 152 tris)
  plate[10]: 3537 pts assigned (was 3985 verts, 7190 tris)
  plate[11]: 911 pts assigned (was 1273 verts, 2045 tris)
  plate[12]: 5083 pts assigned (was 5571 verts, 10363 tris)
  plate[13]: 7410 pts assigned (was 7806 verts, 14767 tris)
  plate[14]: 4 pts assigned (was 21 verts, 22 tris)
  plate[15]: 1697 pts assigned (was 2070 verts, 3555 tris)
  plate[16]: 1015 pts assigned (was 1135 verts, 2052 tris)
  plate[17]: 662 pts assigned (was 833 verts, 1259 tris)
  plate[18]: 440 pts assigned (was 709 verts, 992 tris)
  new plate[0]: 5301 verts, 9780 tris
  new plate[1]: 6048 verts, 11631 tris
  new plate[2]: 1561 verts, 2772 tris
  new plate[3]: 1560 verts, 2795 tris
  new plate[4]: 1815 verts, 3342 tris
  new plate[5]: 5309 verts, 10063 tris
  new plate[6]: 6035 verts, 11476 tris
  new plate[7]: 1290 verts, 2312 tris
  new plate[8]: 3381 verts, 6254 tris
  new plate[9]: 57 verts, 73 tris
  new plate[10]: 3860 verts, 7067 tris
  new plate[11]: 1089 verts, 1823 tris
  new plate[12]: 5424 verts, 10169 tris
  new plate[13]: 7801 verts, 14831 tris
  new plate[14]: 8 verts, 6 tris
  new plate[15]: 1945 verts, 3390 tris
  new plate[16]: 1112 verts, 2029 tris
  new plate[17]: 817 verts, 1315 tris
  new plate[18]: 608 verts, 868 tris
  cache: 51000/51000 assigned
  after assign_samples step=82: assigned=48792/51000 gap=2208 plates=19
    plate[0]: 4585 samples, 5301 mesh verts, 9780 tris
    plate[1]: 5573 samples, 6048 mesh verts, 11631 tris
    plate[2]: 1215 samples, 1561 mesh verts, 2772 tris
    plate[3]: 1292 samples, 1560 mesh verts, 2795 tris
    plate[4]: 1614 samples, 1815 mesh verts, 3342 tris
    plate[5]: 4735 samples, 5309 mesh verts, 10063 tris
    plate[6]: 5636 samples, 6035 mesh verts, 11476 tris
    plate[7]: 1089 samples, 1290 mesh verts, 2312 tris
    plate[8]: 3079 samples, 3381 mesh verts, 6254 tris
    plate[9]: 19 samples, 57 mesh verts, 73 tris
    plate[10]: 3319 samples, 3860 mesh verts, 7067 tris
    plate[11]: 854 samples, 1089 mesh verts, 1823 tris
    plate[12]: 4871 samples, 5424 mesh verts, 10169 tris
    plate[13]: 7284 samples, 7801 mesh verts, 14831 tris
    plate[14]: 1 samples, 8 mesh verts, 6 tris
    plate[15]: 1580 samples, 1945 mesh verts, 3390 tris
    plate[16]: 1014 samples, 1112 mesh verts, 2029 tris
    plate[17]: 644 samples, 817 mesh verts, 1315 tris
    plate[18]: 388 samples, 608 mesh verts, 868 tris
  crust: cont=21909 (39.8%) ocean=33112 below_sea=1024 elev=[-3.462,157.985] avg=1.862 andean=0 himalayan=21
  after assign_samples step=83: assigned=47569/51000 gap=3431 plates=19
    plate[0]: 4508 samples, 5301 mesh verts, 9780 tris
    plate[1]: 5494 samples, 6048 mesh verts, 11631 tris
    plate[2]: 1153 samples, 1561 mesh verts, 2772 tris
    plate[3]: 1265 samples, 1560 mesh verts, 2795 tris
    plate[4]: 1576 samples, 1815 mesh verts, 3342 tris
    plate[5]: 4638 samples, 5309 mesh verts, 10063 tris
    plate[6]: 5566 samples, 6035 mesh verts, 11476 tris
    plate[7]: 1081 samples, 1290 mesh verts, 2312 tris
    plate[8]: 2998 samples, 3381 mesh verts, 6254 tris
    plate[9]: 8 samples, 57 mesh verts, 73 tris
    plate[10]: 3247 samples, 3860 mesh verts, 7067 tris
    plate[11]: 792 samples, 1089 mesh verts, 1823 tris
    plate[12]: 4646 samples, 5424 mesh verts, 10169 tris
    plate[13]: 7222 samples, 7801 mesh verts, 14831 tris
    plate[14]: 0 samples, 8 mesh verts, 6 tris
    plate[15]: 1441 samples, 1945 mesh verts, 3390 tris
    plate[16]: 993 samples, 1112 mesh verts, 2029 tris
    plate[17]: 635 samples, 817 mesh verts, 1315 tris
    plate[18]: 306 samples, 608 mesh verts, 868 tris
  crust: cont=21909 (39.8%) ocean=33112 below_sea=1024 elev=[-3.462,157.985] avg=1.862 andean=0 himalayan=21
  after assign_samples step=84: assigned=46391/51000 gap=4609 plates=19
