    plate[18]: 1323 samples, 2780 mesh verts, 5078 tris
    plate[19]: 1 samples, 346 mesh verts, 511 tris
    plate[20]: 0 samples, 8204 mesh verts, 15282 tris
    plate[21]: 0 samples, 8779 mesh verts, 16250 tris
    plate[22]: 129 samples, 978 mesh verts, 1306 tris
    plate[23]: 1 samples, 25960 mesh verts, 50827 tris
    plate[24]: 5904 samples, 6879 mesh verts, 13270 tris
    plate[25]: 4888 samples, 10022 mesh verts, 19429 tris
    plate[26]: 1 samples, 12 mesh verts, 11 tris
  crust: cont=298385 (55.9%) ocean=235714 below_sea=29 elev=[-1.394,440.644] avg=45.122 andean=249153 himalayan=29153
  after assign_samples step=44: assigned=101944/500000 gap=398056 plates=27
    plate[0]: 0 samples, 35699 mesh verts, 67051 tris
    plate[1]: 3026 samples, 7249 mesh verts, 13049 tris
    plate[2]: 18 samples, 10671 mesh verts, 17372 tris
    plate[3]: 4600 samples, 21279 mesh verts, 37626 tris
    plate[4]: 9772 samples, 17511 mesh verts, 33953 tris
    plate[5]: 1267 samples, 50810 mesh verts, 96413 tris
    plate[6]: 18591 samples, 24891 mesh verts, 46385 tris
    plate[7]: 10507 samples, 23170 mesh verts, 44770 tris
    plate[8]: 642 samples, 805 mesh verts, 1420 tris
    plate[9]: 0 samples, 29577 mesh verts, 53747 tris
    plate[10]: 12257 samples, 44965 mesh verts, 84281 tris
    plate[11]: 217 samples, 12255 mesh verts, 22273 tris
    plate[12]: 5980 samples, 39929 mesh verts, 72591 tris
    plate[13]: 13 samples, 21775 mesh verts, 37227 tris
    plate[14]: 15667 samples, 38834 mesh verts, 62087 tris
    plate[15]: 240 samples, 46270 mesh verts, 87355 tris
    plate[16]: 0 samples, 25078 mesh verts, 48493 tris
    plate[17]: 6643 samples, 19371 mesh verts, 37212 tris
    plate[18]: 1456 samples, 2780 mesh verts, 5078 tris
    plate[19]: 1 samples, 346 mesh verts, 511 tris
    plate[20]: 0 samples, 8204 mesh verts, 15282 tris
    plate[21]: 0 samples, 8779 mesh verts, 16250 tris
    plate[22]: 131 samples, 978 mesh verts, 1306 tris
    plate[23]: 1 samples, 25960 mesh verts, 50827 tris
    plate[24]: 5910 samples, 6879 mesh verts, 13270 tris
    plate[25]: 5005 samples, 10022 mesh verts, 19429 tris
    plate[26]: 0 samples, 12 mesh verts, 11 tris
  crust: cont=298386 (55.9%) ocean=235713 below_sea=29 elev=[-1.394,443.052] avg=45.158 andean=249131 himalayan=29176
  after assign_samples step=45: assigned=102540/500000 gap=397460 plates=27
    plate[0]: 0 samples, 35699 mesh verts, 67051 tris
    plate[1]: 2949 samples, 7248 mesh verts, 13047 tris
    plate[2]: 21 samples, 10671 mesh verts, 17372 tris
    plate[3]: 4614 samples, 21279 mesh verts, 37626 tris
    plate[4]: 9967 samples, 17512 mesh verts, 33953 tris
    plate[5]: 1300 samples, 50810 mesh verts, 96413 tris
    plate[6]: 18239 samples, 24889 mesh verts, 46383 tris
    plate[7]: 10620 samples, 23170 mesh verts, 44770 tris
    plate[8]: 641 samples, 805 mesh verts, 1420 tris
    plate[9]: 0 samples, 29577 mesh verts, 53747 tris
    plate[10]: 12505 samples, 44965 mesh verts, 84281 tris
    plate[11]: 265 samples, 12255 mesh verts, 22273 tris
    plate[12]: 6040 samples, 39929 mesh verts, 72591 tris
    plate[13]: 12 samples, 21775 mesh verts, 37227 tris
    plate[14]: 15714 samples, 38834 mesh verts, 62087 tris
    plate[15]: 242 samples, 46270 mesh verts, 87355 tris
    plate[16]: 0 samples, 25078 mesh verts, 48493 tris
    plate[17]: 6692 samples, 19373 mesh verts, 37212 tris
    plate[18]: 1557 samples, 2780 mesh verts, 5078 tris
    plate[19]: 1 samples, 346 mesh verts, 511 tris
    plate[20]: 0 samples, 8204 mesh verts, 15282 tris
    plate[21]: 0 samples, 8779 mesh verts, 16250 tris
    plate[22]: 125 samples, 978 mesh verts, 1306 tris
    plate[23]: 1 samples, 25960 mesh verts, 50827 tris
    plate[24]: 5912 samples, 6879 mesh verts, 13270 tris
    plate[25]: 5123 samples, 10022 mesh verts, 19429 tris
    plate[26]: 0 samples, 12 mesh verts, 11 tris
  crust: cont=299392 (56.1%) ocean=234707 below_sea=29 elev=[-1.394,445.139] avg=45.082 andean=250288 himalayan=29025
  after assign_samples step=46: assigned=102990/500000 gap=397010 plates=27
    plate[0]: 0 samples, 35699 mesh verts, 67051 tris
    plate[1]: 2953 samples, 7247 mesh verts, 13046 tris
    plate[2]: 20 samples, 10671 mesh verts, 17372 tris
    plate[3]: 4618 samples, 21279 mesh verts, 37626 tris
    plate[4]: 10157 samples, 17513 mesh verts, 33953 tris
    plate[5]: 1305 samples, 50810 mesh verts, 96413 tris
    plate[6]: 17912 samples, 24888 mesh verts, 46383 tris
    plate[7]: 10715 samples, 23170 mesh verts, 44770 tris
    plate[8]: 637 samples, 805 mesh verts, 1420 tris
    plate[9]: 1 samples, 29577 mesh verts, 53747 tris
    plate[10]: 12755 samples, 44965 mesh verts, 84281 tris
    plate[11]: 310 samples, 12262 mesh verts, 22280 tris
    plate[12]: 6078 samples, 39929 mesh verts, 72591 tris
    plate[13]: 14 samples, 21775 mesh verts, 37227 tris
    plate[14]: 15660 samples, 38834 mesh verts, 62087 tris
    plate[15]: 234 samples, 46270 mesh verts, 87355 tris
    plate[16]: 0 samples, 25078 mesh verts, 48493 tris
    plate[17]: 6721 samples, 19374 mesh verts, 37212 tris
    plate[18]: 1618 samples, 2780 mesh verts, 5078 tris
    plate[19]: 1 samples, 346 mesh verts, 511 tris
    plate[20]: 0 samples, 8204 mesh verts, 15282 tris
    plate[21]: 0 samples, 8779 mesh verts, 16250 tris
    plate[22]: 126 samples, 978 mesh verts, 1306 tris
    plate[23]: 1 samples, 25960 mesh verts, 50827 tris
    plate[24]: 5920 samples, 6879 mesh verts, 13270 tris
    plate[25]: 5234 samples, 10022 mesh verts, 19429 tris
    plate[26]: 0 samples, 12 mesh verts, 11 tris
  crust: cont=301214 (56.4%) ocean=232892 below_sea=29 elev=[-1.394,447.427] avg=45.098 andean=252128 himalayan=29007
  after assign_samples step=47: assigned=103453/500000 gap=396547 plates=27
    plate[0]: 0 samples, 35699 mesh verts, 67051 tris
    plate[1]: 3177 samples, 7247 mesh verts, 13046 tris
    plate[2]: 19 samples, 10671 mesh verts, 17372 tris
    plate[3]: 4623 samples, 21279 mesh verts, 37626 tris
    plate[4]: 10370 samples, 17513 mesh verts, 33953 tris
    plate[5]: 1318 samples, 50810 mesh verts, 96413 tris
    plate[6]: 17689 samples, 24887 mesh verts, 46383 tris
    plate[7]: 10783 samples, 23170 mesh verts, 44770 tris
    plate[8]: 626 samples, 805 mesh verts, 1420 tris
    plate[9]: 1 samples, 29577 mesh verts, 53747 tris
    plate[10]: 13027 samples, 44965 mesh verts, 84281 tris
    plate[11]: 330 samples, 12262 mesh verts, 22280 tris
    plate[12]: 6101 samples, 39929 mesh verts, 72591 tris
    plate[13]: 13 samples, 21775 mesh verts, 37227 tris
    plate[14]: 15342 samples, 38834 mesh verts, 62087 tris
    plate[15]: 234 samples, 46270 mesh verts, 87355 tris
    plate[16]: 0 samples, 25078 mesh verts, 48493 tris
    plate[17]: 6754 samples, 19375 mesh verts, 37212 tris
    plate[18]: 1651 samples, 2780 mesh verts, 5078 tris
    plate[19]: 1 samples, 346 mesh verts, 511 tris
    plate[20]: 0 samples, 8204 mesh verts, 15282 tris
    plate[21]: 0 samples, 8779 mesh verts, 16250 tris
    plate[22]: 128 samples, 978 mesh verts, 1306 tris
    plate[23]: 1 samples, 25960 mesh verts, 50827 tris
    plate[24]: 5929 samples, 6879 mesh verts, 13270 tris
    plate[25]: 5336 samples, 10022 mesh verts, 19429 tris
    plate[26]: 0 samples, 12 mesh verts, 11 tris
  crust: cont=307732 (57.6%) ocean=226374 below_sea=29 elev=[-1.394,449.792] avg=45.846 andean=262778 himalayan=24875
  after assign_samples step=48: assigned=101113/500000 gap=398887 plates=27
    plate[0]: 0 samples, 35699 mesh verts, 67051 tris
    plate[1]: 76 samples, 1545 mesh verts, 2325 tris
    plate[2]: 18 samples, 10671 mesh verts, 17372 tris
    plate[3]: 4601 samples, 21279 mesh verts, 37626 tris
    plate[4]: 10576 samples, 17513 mesh verts, 33953 tris
    plate[5]: 236 samples, 48788 mesh verts, 92683 tris
    plate[6]: 18429 samples, 26908 mesh verts, 46383 tris
    plate[7]: 10819 samples, 23170 mesh verts, 44770 tris
    plate[8]: 640 samples, 805 mesh verts, 1420 tris
    plate[9]: 1 samples, 29577 mesh verts, 53747 tris
    plate[10]: 13287 samples, 44965 mesh verts, 84281 tris
    plate[11]: 346 samples, 12262 mesh verts, 22280 tris
    plate[12]: 6133 samples, 39929 mesh verts, 72591 tris
    plate[13]: 16 samples, 21775 mesh verts, 37227 tris
    plate[14]: 15815 samples, 44536 mesh verts, 62087 tris
    plate[15]: 234 samples, 46270 mesh verts, 87355 tris
    plate[16]: 0 samples, 25078 mesh verts, 48493 tris
    plate[17]: 6756 samples, 19376 mesh verts, 37212 tris
    plate[18]: 1648 samples, 2780 mesh verts, 5078 tris
    plate[19]: 1 samples, 346 mesh verts, 511 tris
    plate[20]: 0 samples, 8204 mesh verts, 15282 tris
    plate[21]: 0 samples, 8779 mesh verts, 16250 tris
    plate[22]: 124 samples, 978 mesh verts, 1306 tris
    plate[23]: 1 samples, 25960 mesh verts, 50827 tris
    plate[24]: 5932 samples, 6879 mesh verts, 13270 tris
    plate[25]: 5424 samples, 10022 mesh verts, 19429 tris
    plate[26]: 0 samples, 12 mesh verts, 11 tris
  crust: cont=307736 (57.6%) ocean=226370 below_sea=29 elev=[-1.394,452.038] avg=48.049 andean=243459 himalayan=44210
=== RESAMPLE step=48 t=96 Myr: 500000/500000 assigned, 0 gap, 27 plates ===
  plate[0]: 29839 pts assigned (was 35699 verts, 67051 tris)
  plate[1]: 398 pts assigned (was 1545 verts, 2325 tris)
  plate[2]: 5577 pts assigned (was 10671 verts, 17372 tris)
  plate[3]: 19050 pts assigned (was 21279 verts, 37626 tris)
  plate[4]: 17019 pts assigned (was 17513 verts, 33953 tris)
  plate[5]: 65317 pts assigned (was 48616 verts, 92371 tris)
  plate[6]: 19986 pts assigned (was 27079 verts, 46383 tris)
  plate[7]: 19437 pts assigned (was 23170 verts, 44770 tris)
  plate[8]: 4023 pts assigned (was 805 verts, 1420 tris)
  plate[9]: 26219 pts assigned (was 29577 verts, 53747 tris)
  plate[10]: 48621 pts assigned (was 44965 verts, 84281 tris)
  plate[11]: 6484 pts assigned (was 12267 verts, 22285 tris)
  plate[12]: 40608 pts assigned (was 39929 verts, 72591 tris)
  plate[13]: 15789 pts assigned (was 21775 verts, 37227 tris)
  plate[14]: 40479 pts assigned (was 44536 verts, 62087 tris)
  plate[15]: 37916 pts assigned (was 46270 verts, 87355 tris)
  plate[16]: 33384 pts assigned (was 25078 verts, 48493 tris)
  plate[17]: 17924 pts assigned (was 19377 verts, 37212 tris)
  plate[18]: 3603 pts assigned (was 2780 verts, 5078 tris)
  plate[19]: 804 pts assigned (was 346 verts, 511 tris)
  plate[20]: 4040 pts assigned (was 8204 verts, 15282 tris)
  plate[21]: 4973 pts assigned (was 8779 verts, 16250 tris)
  plate[22]: 30 pts assigned (was 978 verts, 1306 tris)
  plate[23]: 12756 pts assigned (was 25960 verts, 50827 tris)
  plate[24]: 11357 pts assigned (was 6879 verts, 13270 tris)
  plate[25]: 14367 pts assigned (was 10022 verts, 19429 tris)
  plate[26]: 0 pts assigned (was 12 verts, 11 tris)
  new plate[0]: 33814 verts, 59562 tris
  new plate[1]: 635 verts, 702 tris
  new plate[2]: 8387 verts, 10776 tris
  new plate[3]: 23352 verts, 37798 tris
  new plate[4]: 17645 verts, 34050 tris
  new plate[5]: 70470 verts, 130934 tris
  new plate[6]: 24431 verts, 40448 tris
  new plate[7]: 21981 verts, 38976 tris
  new plate[8]: 4250 verts, 8045 tris
  new plate[9]: 29402 verts, 52366 tris
  new plate[10]: 53612 verts, 97068 tris
  new plate[11]: 8001 verts, 12982 tris
  new plate[12]: 46406 verts, 81296 tris
  new plate[13]: 18938 verts, 31503 tris
  new plate[14]: 43195 verts, 81261 tris
  new plate[15]: 41416 verts, 75923 tris
  new plate[16]: 35696 verts, 66830 tris
  new plate[17]: 19815 verts, 35888 tris
  new plate[18]: 3867 verts, 7210 tris
  new plate[19]: 919 verts, 1604 tris
  new plate[20]: 5613 verts, 8147 tris
  new plate[21]: 7508 verts, 9708 tris
  new plate[22]: 51 verts, 56 tris
  new plate[23]: 14060 verts, 25422 tris
  new plate[24]: 11775 verts, 22710 tris
  new plate[25]: 14822 verts, 28731 tris
  new plate[26]: 0 verts, 0 tris
  cache: 500000/500000 assigned
=== RESAMPLE step=48 t=96 Myr: 500000/500000 assigned, 0 gap, 27 plates ===
  plate[0]: 31895 pts assigned (was 33814 verts, 59562 tris)
  plate[1]: 483 pts assigned (was 635 verts, 702 tris)
  plate[2]: 7271 pts assigned (was 8387 verts, 10776 tris)
  plate[3]: 21602 pts assigned (was 23352 verts, 37798 tris)
  plate[4]: 17301 pts assigned (was 17645 verts, 34050 tris)
  plate[5]: 68644 pts assigned (was 70470 verts, 130934 tris)
  plate[6]: 19364 pts assigned (was 24431 verts, 40448 tris)
  plate[7]: 20401 pts assigned (was 21981 verts, 38976 tris)
  plate[8]: 4140 pts assigned (was 4250 verts, 8045 tris)
  plate[9]: 24383 pts assigned (was 29402 verts, 52366 tris)
  plate[10]: 46708 pts assigned (was 53612 verts, 97068 tris)
  plate[11]: 6294 pts assigned (was 8001 verts, 12982 tris)
  plate[12]: 43999 pts assigned (was 46406 verts, 81296 tris)
  plate[13]: 13605 pts assigned (was 18938 verts, 31503 tris)
  plate[14]: 40610 pts assigned (was 43195 verts, 81261 tris)
  plate[15]: 35872 pts assigned (was 41416 verts, 75923 tris)
  plate[16]: 32028 pts assigned (was 35696 verts, 66830 tris)
  plate[17]: 17559 pts assigned (was 19815 verts, 35888 tris)
  plate[18]: 3711 pts assigned (was 3867 verts, 7210 tris)
  plate[19]: 724 pts assigned (was 919 verts, 1604 tris)
  plate[20]: 3044 pts assigned (was 5613 verts, 8147 tris)
  plate[21]: 2886 pts assigned (was 7508 verts, 9708 tris)
  plate[22]: 33 pts assigned (was 51 verts, 56 tris)
  plate[23]: 11655 pts assigned (was 14060 verts, 25422 tris)
  plate[24]: 11284 pts assigned (was 11775 verts, 22710 tris)
  plate[25]: 14504 pts assigned (was 14822 verts, 28731 tris)
  plate[26]: 0 pts assigned (was 0 verts, 0 tris)
  new plate[0]: 35667 verts, 64608 tris
  new plate[1]: 763 verts, 930 tris
  new plate[2]: 9621 verts, 15111 tris
  new plate[3]: 25185 verts, 43913 tris
  new plate[4]: 17988 verts, 34682 tris
  new plate[5]: 72720 verts, 138833 tris
  new plate[6]: 22172 verts, 38488 tris
  new plate[7]: 22483 verts, 41158 tris
  new plate[8]: 4366 verts, 8278 tris
  new plate[9]: 26467 verts, 48153 tris
  new plate[10]: 49997 verts, 92340 tris
  new plate[11]: 7421 verts, 12486 tris
  new plate[12]: 48623 verts, 89228 tris
  new plate[13]: 15643 verts, 26487 tris
  new plate[14]: 42881 verts, 81408 tris
  new plate[15]: 38479 verts, 71064 tris
  new plate[16]: 33596 verts, 63561 tris
  new plate[17]: 18890 verts, 34985 tris
  new plate[18]: 3955 verts, 7415 tris
  new plate[19]: 827 verts, 1445 tris
  new plate[20]: 4077 verts, 5736 tris
  new plate[21]: 3773 verts, 5073 tris
  new plate[22]: 54 verts, 62 tris
  new plate[23]: 12354 verts, 23006 tris
  new plate[24]: 11688 verts, 22549 tris
  new plate[25]: 14962 verts, 28997 tris
  new plate[26]: 0 verts, 0 tris
  cache: 500000/500000 assigned
  after assign_samples step=49: assigned=432636/500000 gap=67364 plates=27
    plate[0]: 27027 samples, 35667 mesh verts, 64608 tris
    plate[1]: 45 samples, 763 mesh verts, 930 tris
    plate[2]: 3221 samples, 9621 mesh verts, 15111 tris
    plate[3]: 14952 samples, 25185 mesh verts, 43913 tris
    plate[4]: 16319 samples, 17988 mesh verts, 34682 tris
    plate[5]: 60011 samples, 72720 mesh verts, 138833 tris
    plate[6]: 16778 samples, 22172 mesh verts, 38488 tris
    plate[7]: 17552 samples, 22483 mesh verts, 41158 tris
    plate[8]: 3819 samples, 4366 mesh verts, 8278 tris
    plate[9]: 20385 samples, 26467 mesh verts, 48153 tris
    plate[10]: 43402 samples, 49997 mesh verts, 92340 tris
    plate[11]: 4638 samples, 7421 mesh verts, 12486 tris
    plate[12]: 35474 samples, 48623 mesh verts, 89228 tris
    plate[13]: 11179 samples, 15643 mesh verts, 26487 tris
    plate[14]: 36532 samples, 42881 mesh verts, 81408 tris
    plate[15]: 31319 samples, 38479 mesh verts, 71064 tris
    plate[16]: 29861 samples, 33596 mesh verts, 63561 tris
    plate[17]: 15513 samples, 18890 mesh verts, 34985 tris
    plate[18]: 3594 samples, 3955 mesh verts, 7415 tris
    plate[19]: 626 samples, 827 mesh verts, 1445 tris
    plate[20]: 1782 samples, 4077 mesh verts, 5736 tris
    plate[21]: 2159 samples, 3773 mesh verts, 5073 tris
    plate[22]: 6 samples, 54 mesh verts, 62 tris
    plate[23]: 10986 samples, 12354 mesh verts, 23006 tris
    plate[24]: 11169 samples, 11688 mesh verts, 22549 tris
    plate[25]: 14287 samples, 14962 mesh verts, 28997 tris
    plate[26]: 0 samples, 0 mesh verts, 0 tris
  crust: cont=292041 (53.6%) ocean=252611 below_sea=78 elev=[-2.446,453.450] avg=46.290 andean=235271 himalayan=29333
  remove_empty_plates: 27 → 26 plates
  after assign_samples step=50: assigned=173520/500000 gap=326480 plates=26
    plate[0]: 30 samples, 35561 mesh verts, 64433 tris
    plate[1]: 155 samples, 763 mesh verts, 930 tris
    plate[2]: 99 samples, 9498 mesh verts, 14888 tris
    plate[3]: 2487 samples, 25244 mesh verts, 43880 tris
    plate[4]: 5376 samples, 17963 mesh verts, 34655 tris
    plate[5]: 36 samples, 72574 mesh verts, 138576 tris
    plate[6]: 10103 samples, 22137 mesh verts, 38419 tris
    plate[7]: 13321 samples, 22500 mesh verts, 41150 tris
    plate[8]: 3125 samples, 4257 mesh verts, 8060 tris
    plate[9]: 18446 samples, 26468 mesh verts, 48153 tris
    plate[10]: 5198 samples, 50024 mesh verts, 92311 tris
    plate[11]: 1855 samples, 7512 mesh verts, 12464 tris
    plate[12]: 182 samples, 48404 mesh verts, 88853 tris
    plate[13]: 10 samples, 15668 mesh verts, 26464 tris
    plate[14]: 12047 samples, 42876 mesh verts, 81393 tris
    plate[15]: 29213 samples, 38585 mesh verts, 71064 tris
    plate[16]: 28443 samples, 33598 mesh verts, 63561 tris
    plate[17]: 786 samples, 18956 mesh verts, 34984 tris
    plate[18]: 3455 samples, 4047 mesh verts, 7415 tris
    plate[19]: 528 samples, 943 mesh verts, 1445 tris
    plate[20]: 1234 samples, 4085 mesh verts, 5736 tris
    plate[21]: 1825 samples, 3901 mesh verts, 5073 tris
    plate[22]: 16 samples, 54 mesh verts, 62 tris
    plate[23]: 10518 samples, 12381 mesh verts, 23006 tris
    plate[24]: 11025 samples, 11691 mesh verts, 22549 tris
    plate[25]: 14007 samples, 14962 mesh verts, 28997 tris
  crust: cont=349133 (64.1%) ocean=195519 below_sea=44 elev=[-2.446,464.205] avg=42.712 andean=314493 himalayan=16260
  after assign_samples step=51: assigned=168744/500000 gap=331256 plates=26
    plate[0]: 33 samples, 35561 mesh verts, 64433 tris
    plate[1]: 156 samples, 763 mesh verts, 930 tris
    plate[2]: 88 samples, 9482 mesh verts, 14872 tris
    plate[3]: 2744 samples, 25244 mesh verts, 43880 tris
    plate[4]: 5639 samples, 17963 mesh verts, 34655 tris
    plate[5]: 65 samples, 72574 mesh verts, 138576 tris
    plate[6]: 10092 samples, 22152 mesh verts, 38418 tris
    plate[7]: 14150 samples, 22500 mesh verts, 41150 tris
    plate[8]: 3051 samples, 4257 mesh verts, 8060 tris
    plate[9]: 16910 samples, 26468 mesh verts, 48153 tris
    plate[10]: 5262 samples, 50024 mesh verts, 92311 tris
    plate[11]: 1935 samples, 7512 mesh verts, 12464 tris
    plate[12]: 0 samples, 48228 mesh verts, 88503 tris
